pmid,registry,trn_detected,n_detected,source,doi
27722750,ClinicalTrials.gov,NCT00154102,1,abstract,10.1001/jamaoncol.2016.3797
27722750,ClinicalTrials.gov,NCT00433927,2,abstract,10.1001/jamaoncol.2016.3797
29670618,NTR,NTR3087,1,abstract,10.3389/fimmu.2018.00629
29913001,ClinicalTrials.gov,NCT02438982,1,abstract,10.1001/jamapediatrics.2018.1323
29913001,CTRI,CTRI/2014/01/004355,2,abstract,10.1001/jamapediatrics.2018.1323
30660402,EudraCT,2016-003138-26,1,abstract,10.1016/j.vaccine.2019.01.007
30828771,EudraCT,2016-003024-23,1,abstract,10.1007/s40262-019-00749-1
30922146,ClinicalTrials.gov,NCT 02988115,1,abstract,10.1161/jaha.118.011662
30979860,ClinicalTrials.gov,NCT01970735,1,abstract,10.1212/wnl.0000000000007456
31023150,DRKS,DRKS00011753,1,abstract,10.1177/0269216319843629
31428002,DRKS,DRKS00009296,1,abstract,10.3389/fpsyt.2019.00549
31783832,ClinicalTrials.gov,NCT01291693,1,abstract,10.1186/s12889-019-7931-6
31998285,ClinicalTrials.gov,NCT02536560,1,abstract,10.3389/fimmu.2019.02939
32060866,EudraCT,2017-001801-34,1,abstract,10.1007/s40262-020-00862-6
33154570,ClinicalTrials.gov,NCT00433927,1,abstract,10.1038/s41416-020-01140-9
33602971,NTR,NTR6896,1,abstract,10.1038/s41598-021-83273-2
33763438,ISRCTN,ISRCTN15469594,1,abstract,10.3389/fnut.2021.561419
